25HYSPNJ,Ike's Love & Sandwiches,Food and Drink,Restaurants,Sandwich shop,"Sandwich shop, Caterer, Gluten-free restaurant, Halal restaurant, Vegan restaurant, Vegetarian restaurant","3915 Bedford Canyon Rd #102, Corona, CA 92883",3915 Bedford Canyon Rd #102,Corona,California,,Wildrose,92883,US,True,33.8202844,-117.5208931,America/Los_Angeles,(951) 26*-****,2,,TRUE,TRUE,,True,Corona,California,US,https,https://locations.ikessandwich.com/ca/corona/154,locations.ikessandwich.com/ca/corona/154,locations.ikessandwich.com,com,2660,2019-01-01,2029-01-01,"GoDaddy.com, LLC",,,0,0,0,,TRUE,FALSE,3.9,0,"{""1"": 3, ""2"": 3, ""3"": 0, ""4"": 2, ""5"": 13}","Delivery, Takeout, Dine-in",,,"Wheelchair accessible entrance, Wheelchair accessible restroom, Wheelchair accessible seating",,"Lunch, Dinner, Catering, Seating",Restroom,,,,"Credit cards, Debit cards, NFC mobile payments",Good for kids,FALSE,TRUE,purchase_dataset@,FALSE,TRUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-10T22:13:26.452026+00:00,,,,,,,,0.0,0.0,50.0,0.2203,0.1815,0.2203,0.2203,0.2203,,,,61.0,61.0,66.67,33.33,0.0,62.5,37.5,0.0,62.5,37.5,0.0,62.5,37.5,0.0,stable,stable,-0.0388,0.0,0.0,0.0,3,16,16,16,100.0,300.0,-43.8,25.8,19.5,0,50,50.0,58.0,349,579,579,81271,150933,150933,667136,1352868,1352868,719880,349,,,,,,,,,,343,373,645,89056,166785,735647,1464979,735647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,64.4,3.96,494,71.3,0.4126,-38.6,,-494,-0.4126,0.0115,0.954,0.0,0.0345,0.046,87,71.62,-71.62,0.0,88,,,,,,,,,,,,,,,,,,,,,0.0,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TXCUR6F2,Luna Grill Bedford,Food and Drink,Restaurants,Mediterranean restaurant,"Mediterranean restaurant, Caterer, Restaurant","3915 Bedford Canyon Rd Suite 103, Corona, CA 92883",3915 Bedford Canyon Rd Suite 103,Corona,California,,Wildrose,92883,US,True,33.8203058,-117.52076799999999,America/Los_Angeles,(951) 74*-****,1,OPERATIONAL,TRUE,TRUE,,True,Corona,California,US,http,http://lunagrill.com,lunagrill.com,lunagrill.com,com,7910,2004-08-17,2026-05-05,"GoDaddy.com, LLC",,,0,0,0,,TRUE,FALSE,4.9,0,"{""1"": 3, ""2"": 1, ""3"": 0, ""4"": 3, ""5"": 114}","No-contact delivery, Delivery, Takeout",,,,"Healthy options, Vegetarian options",,,,,,,,FALSE,TRUE,purchase_dataset@,FALSE,TRUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://orders.lunagrill.com,,,2026-04-10T22:13:09.638579+00:00,,,,,,,,0.0,0.0,50.0,0.9065,0.7465,0.9065,0.9065,0.9065,,,,95.3,95.3,87.5,12.5,0.0,95.5,4.5,0.0,95.5,4.5,0.0,95.5,4.5,0.0,declining,stable,-0.16,0.0,0.0,0.0,32,111,111,111,100.0,300.0,-13.5,25.8,19.5,0,50,50.0,58.0,367,636,636,87658,167876,167876,723853,1526610,1526610,781082,367,,,,,,,,,,343,373,645,89056,166785,735647,1464979,735647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,63.6,4.29,363,79.5,0.5709,-37.8,,-363,-0.5709,0.0182,0.9345,0.0,0.0145,0.0,267,72.81,-72.81,0.0,276,,,,,,,,,,,,,,,,,,,,,0.0,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26REH2ZR,Spicy Bowl Chinese Food,Food and Drink,Restaurants,Chinese restaurant,Chinese restaurant,"2284 Griffin Way #107, Corona, CA 92879",2284 Griffin Way #107,Corona,California,,,92879,US,True,33.8888732,-117.5172271,America/Los_Angeles,(951) 27*-****,1,OPERATIONAL,TRUE,TRUE,,True,Corona,California,US,https,https://spicybowlca.com,spicybowlca.com,spicybowlca.com,com,51,2026-02-22,2027-02-22,NAMECHEAP INC,,,0,0,0,,TRUE,FALSE,4.9,0,"{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 0, ""5"": 25}","Delivery, Takeout, Dine-in",,,,,,,,,,,,FALSE,TRUE,purchase_dataset@,FALSE,TRUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://order.spicybowlcorona.com,https://spicybowlca.com,https://spicybowlca.com,2026-04-10T22:13:09.635484+00:00,,,,,,,,0.0,0.0,50.0,0.9538,0.9374,0.9538,0.9538,0.9538,,,,97.7,97.7,93.75,0.0,6.25,95.65,0.0,4.35,95.65,0.0,4.35,95.65,0.0,4.35,stable,stable,-0.0164,0.0,0.0,0.0,16,23,23,23,100.0,300.0,108.7,25.8,19.5,0,50,50.0,58.0,350,580,580,81285,150968,150968,667226,1353152,1353152,719979,350,,,,,,,,,,343,373,645,89056,166785,735647,1464979,735647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,63.6,4.29,363,79.5,0.5709,-37.8,,-363,-0.5709,0.0182,0.9345,0.0,0.0145,0.0,267,72.81,-72.81,0.0,276,,,,,,,,,,,,,,,,,,,,,0.0,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZB8D4JCC,Poki Cafe,Food and Drink,Restaurants,Restaurant,Restaurant,"2795 Cabot Dr #6-104, Corona, CA 92883",2795 Cabot Dr #6-104,Corona,California,,Dos Lagos,92883,US,True,33.813865799999995,-117.50736189999999,America/Los_Angeles,(951) 60*-****,1,,TRUE,TRUE,,True,Corona,California,US,https,https://order.online/business/poki-cafe-11199221,order.online/business/poki-cafe-11199221,order.online,online,2264,2020-02-01,2028-02-01,"MarkMonitor, Inc.",,,0,0,0,,TRUE,FALSE,4.8,0,"{""1"": 0, ""2"": 1, ""3"": 4, ""4"": 4, ""5"": 73}","Delivery, Onsite services, Takeout, Dine-in",,"Lunch, Dinner, Solo dining","Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible seating","Coffee, Comfort food, Healthy options, Quick bite","Lunch, Dinner",,"Casual, Quiet, Trendy",College students,,"Credit cards, Debit cards, NFC mobile payments",Good for kids,FALSE,TRUE,purchase_dataset@,FALSE,TRUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://order.online/business/poki-cafe-11199221,https://clover.com/online-ordering/pokicafe_byboxfish,https://clover.com/online-ordering/pokicafe_byboxfish,2026-04-10T22:13:09.431423+00:00,,,,,,,,0.0,0.0,50.0,0.8459,0.528,0.7303,0.7902,0.757,,,,86.5,87.9,75.0,25.0,0.0,85.71,14.29,0.0,88.89,11.11,0.0,87.5,12.5,0.0,declining,stable,-0.2023,-1.4,-0.0267,-1.6,4,7,9,16,55.6,75.0,71.4,25.8,19.5,0,50,50.0,58.0,373,648,648,88883,171361,171361,734217,1562443,1562443,792309,373,,,,,,,,,,343,373,645,89056,166785,735647,1464979,735647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,63.6,4.29,363,79.5,0.5709,-37.8,,-363,-0.5709,0.0182,0.9345,0.0,0.0145,0.0,267,72.81,-72.81,0.0,276,,,,,,,,,,,,,,,,,,,,,0.0,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82PNKTU3,Pupuseria La Esquina Del Sabor,Food and Drink,Restaurants,Restaurant,Restaurant,"1276 Border Ave, Corona, CA 92882",1276 Border Ave,Corona,California,,,92882,US,True,33.8693922,-117.5936521,America/Los_Angeles,(951) 25*-****,0,CLOSED_TEMPORARILY,FALSE,FALSE,,True,Corona,California,US,http,http://pupuseriaencorona.com,pupuseriaencorona.com,pupuseriaencorona.com,com,47,2026-02-26,2027-02-26,"GoDaddy.com, LLC",,,0,0,0,,TRUE,FALSE,5,0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}",Delivery,,,,,,,,,,"Credit cards, Debit cards, NFC mobile payments",,FALSE,TRUE,purchase_dataset@,FALSE,TRUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-10T22:12:51.419648+00:00,,,,,,,,0.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,19.5,0,50,50.0,58.0,354,597,597,82748,154826,154826,680341,1392449,1392449,734146,354,,,,,,,,,,343,373,645,89056,166785,735647,1464979,735647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,63.6,4.29,363,79.5,0.5709,-37.8,,-363,-0.5709,0.0182,0.9345,0.0,0.0145,0.0,267,72.81,-72.81,0.0,276,,,,,,,,,,,,,,,,,,,,,0.0,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPMRCCCQ,Mr.Noodle,Food and Drink,Restaurants,Chinese restaurant,"Chinese restaurant, Chinese noodle restaurant, Noodle shop","1380 W 6th St #101, Corona, CA 92882",1380 W 6th St #101,Corona,California,,,92882,US,True,33.8777377,-117.5918566,America/Los_Angeles,(951) 40*-****,1,,TRUE,TRUE,,True,Corona,California,US,https,https://mr-noodle.com,mr-noodle.com,mr-noodle.com,com,41,2026-03-04,2027-03-04,"NameCheap, Inc.",,,0,0,0,,TRUE,FALSE,4.2,0,"{""1"": 3, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 12}","No-contact delivery, Delivery, Takeout, Dine-in",,,"Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating",,"Lunch, Dinner, Seating, Table service","Restroom, Wi-Fi",,Family-friendly,Accepts reservations,"Credit cards, Debit cards","Good for kids, High chairs",FALSE,TRUE,purchase_dataset@,FALSE,TRUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://order.mealkeyway.com/customer/release/index?mid=54477a37434a4c414e593545515a6d734d4872562b513d3d,https://mr-noodle.com,https://mr-noodle.com,2026-04-10T22:12:51.350559+00:00,,,,,,,,0.0,0.0,50.0,0.5639,0.3217,0.5639,0.5639,0.5639,,,,78.2,78.2,66.67,33.33,0.0,78.57,21.43,0.0,78.57,21.43,0.0,78.57,21.43,0.0,declining,stable,-0.2422,0.0,0.0,0.0,9,14,14,14,100.0,300.0,92.9,25.8,19.5,0,50,50.0,58.0,360,621,621,85687,162543,162543,706590,1471220,1471220,762415,360,,,,,,,,,,343,373,645,89056,166785,735647,1464979,735647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,63.6,4.29,363,79.5,0.5709,-37.8,,-363,-0.5709,0.0182,0.9345,0.0,0.0145,0.0,267,72.81,-72.81,0.0,276,,,,,,,,,,,,,,,,,,,,,0.0,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNY4XC6U,Applebee's Grill + Bar,Food and Drink,Restaurants,Restaurant,"Restaurant, American restaurant, Bar & grill, Diner, Family restaurant, Hamburger restaurant, Steak house, Traditional American restaurant","521 N McKinley St, Corona, CA 92879",521 N McKinley St,Corona,California,,,92879,US,True,33.891135999999996,-117.5212864,America/Los_Angeles,(951) 37*-****,2,,TRUE,TRUE,,True,Corona,California,US,https,https://restaurants.applebees.com/en-us/ca/corona/521-n.-mckinley-79054,restaurants.applebees.com/en-us/ca/corona/521-n.-mckinley-79054,restaurants.applebees.com,com,11226,1995-07-20,2026-07-19,"MarkMonitor, Inc.",purchase_dataset@applemetro.com,,1,1,0,Full-service chain bar & grill providing hearty American eats in an informal setting.,TRUE,TRUE,4.21,1286,"{""1"": 94, ""2"": 68, ""3"": 163, ""4"": 388, ""5"": 958}","Delivery, Drive-through, Onsite services, Takeout, Dine-in","Fast service, Great beer selection, Great cocktails, Great dessert, Great wine list, Serves local specialty, Sports","Lunch, Dinner, Solo dining","Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating","Alcohol, Beer, Cocktails, Coffee, Comfort food, Happy hour drinks, Happy hour food, Hard liquor, Healthy options, Late-night food, Quick bite, Small plates, Wine","Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating, Table service","Bar onsite, Restroom, Wi-Fi","Casual, Cozy, Trendy","College students, Family-friendly, Groups, LGBTQ+ friendly, Tourists, Transgender safespace",,"Credit cards, Debit cards, NFC mobile payments","Good for kids, Has changing table(s), High chairs, Kids' menu",TRUE,TRUE,purchase_dataset@,TRUE,TRUE,3,2025-08-20,2026-01-23,237,81,24,237,237,81,81,https://www.instagram.com/applebees,applebees,https://www.facebook.com/applebees,applebees,,,,,,,https://www.youtube.com/user/applebeeing,applebeeing,,,,,,,641043,1.32,,0.16,1.42,1.32,2466,,,,,,,,,https://applebees.com/en/menu,,,2026-04-10T11:47:29.720844+00:00,408.05,0.21,0.0,4647.91,157.2,66.4474,0.23,84.2,100.0,79.9,0.5847,,0.4395,0.64,0.7148,0.4967,0.7013,0.4786,72.0,85.7,,,,70.0,20.0,10.0,87.5,6.25,6.25,89.8,7.14,3.06,stable,declining,,-13.7,-0.2753,-16.0,0,10,48,98,-58.3,-59.2,-100.0,75.5,27.4,64,100,74.6,100.0,4,359,4,1716,94345,2193,14008,831027,17413,14538,4,474947,52,418694,204127,101,375038,359731,101,265896,200,373,645,89056,166785,735647,1464979,735647,0.5275,0.0402,0.4895,-0.0402,-0.0949,0.3915,0.0,0.281,0.0,0.1136,0.6373,0.05,0.5223,-0.05,-0.1277,100,51,100,474947,446564,418694,0.3572,0.3912,0.4376,0.4231,0.4967,61.9,3.89,386,75.9,0.4876,13.6,0.32,900,4.0,0.0971,204127,249210,375038,0.7246,0.6539,0.5044,0.6339,0.7013,74.4,4.31,638,82.2,0.6231,1.1,-0.1,648,-2.3,-0.0384,359731,419130,265896,0.5148,Below Average,0.4268,0.6451,0.4184,0.4786,Average,74.5,4.28,919,81.6,Average,0.6098,1.0,-0.07,367,-1.7,-0.0251,52,101,101,459,52,competitive,0.0613,16.23,11.8,23.5,62.7,2.0,3688,1052,competitive,0.0197,1.27,0.0,1.0,82.0,17.0,7187,5088,competitive,0.0138,0.32,0.0,1.0,88.0,11.0,0.036,0.5003,-0.036,-0.1057,100,101,82,221,8,0.7896,0.4455,0.9827,0.4851,0.5025,74.6,4.27,721,81.3,0.6038,0.9,-0.06,565,-1.4,-0.0191,competitive,0.0175,0.97,0.0,1.0,88.0,11.0,0.7443,0.23,4.75,0.1191,0.7521,-0.1191,-0.3575,100,101,16493,66002,10569,0.8372,0.3518,0.8973,0.4241,0.4579,82.1,4.78,1878,95.2,0.8606,-6.6,-0.57,-592,-15.3,-0.2759,competitive,0.0068,0.0002,1.28,0.02,0.7096,0.08,0.3009,-0.08,0.0937,793989,61.4,3.79,385,76.0,0.4601,14.1,0.42,901,0.1246,0.8522,0.3851,0.9817,0.4811,0.5729,115073,0.7509,3.9,482993,14519,25.1,59.3,4.4,11.2,793990,276,63.6,4.29,363,79.5,0.5709,11.9,-0.08,923,0.0138,0.8182,0.2982,0.9964,0.3782,0.4145,49,72.81,13.03,0.5527,276,6.36,1571,1520,0.4587,4587.36,0.03,395382,93,0.0048,47.5,37.63,192.31,3.9,99.01,1.91,99.01,3.07,99.01,0.46,99.01,-0.1,0.0,-5,-0.1,-9.4,,,,,,-0.02,51878,-0.062,-78.01,441714,-0.596,0.05,-30495,0.045,-77.66,170537,-0.228,0.05,-7265,0.017,-77.77,326244,-0.438,0.02,-14,0.028,-77.66,-36247,-0.164,-0.03,-998,0.013,-77.59,-19914,-0.117,0.5847,,,1286,0.03,1.0,0.474,0.552,decelerating,0.03,0.23,1.00,1,16,110,0.502,0.511,0.512,0.474,0.552,255757,268998,267956,10,2365,decelerating,-0.10,,85.84
Y2TDQCVV,The Meltdown,Food and Drink,Restaurants,Sandwich shop,Sandwich shop,"2379 Compton Ave, Corona, CA 92881",2379 Compton Ave,Corona,California,,South Corona,92881,US,True,33.843137,-117.53726599999999,America/Los_Angeles,(951) 37*-****,2,OPERATIONAL,TRUE,TRUE,,True,Corona,California,US,https,https://themeltdown.com,themeltdown.com,themeltdown.com,com,7500,2005-10-01,2027-10-01,"Network Solutions, LLC",,,0,0,0,,TRUE,FALSE,3.67,3,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 2}","No-contact delivery, Takeout",,"Lunch, Dinner, Solo dining","Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating","Coffee, Comfort food, Quick bite","Lunch, Dinner, Dessert",Restroom,Casual,,,"Credit cards, Debit cards, NFC mobile payments",Good for kids,TRUE,TRUE,purchase_dataset@,FALSE,TRUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-10T09:00:29.578095+00:00,0.0,0.0,9.3,4612.76,496.6,66.4474,0.17,73.4,20.1,66.7,0.5841,,,,0.5841,0.6536,0.6658,0.4507,,79.2,,,,,,,,,,66.67,33.33,0.0,stable,stable,,,,,0,0,0,3,,-100.0,,47.1,19.5,0,50,50.0,100.0,337,520,546,77677,134273,142686,637811,1162430,1277743,687736,337,192018,35,299512,347952,101,464884,374424,101,433497,308,373,645,89056,166785,735647,1464979,735647,0.444,0.0403,0.4374,-0.0403,-0.4374,0.6762,0.0294,0.3823,-0.0294,-0.3823,0.5158,0.0043,0.4985,-0.0043,-0.4985,100,34,100,192018,235244,299512,0.7364,0.6747,0.5973,0.5404,0.6536,66.8,4.14,464,77.9,0.5348,-19.7,-0.47,-461,-11.2,0.0493,347952,275999,464884,0.5364,0.6182,0.3859,0.5987,0.6658,71.2,4.29,551,81.7,0.6122,-24.1,-0.62,-548,-15.0,-0.0281,374424,442131,433497,0.4956,Strong,0.3969,0.4222,0.3763,0.4507,Average,74.2,4.26,722,80.9,Average,0.6007,-27.1,-0.59,-719,-14.2,-0.0166,35,101,101,389,1,competitive,0.0002,10.82,2.9,23.5,64.7,8.8,3381,1274,competitive,0.0001,1.27,0.0,4.0,91.0,5.0,7249,5031,competitive,0.0,0.32,0.0,2.0,82.0,16.0,0.036,0.498,-0.036,-0.498,100,101,377,361,397,0.0668,0.104,0.0173,0.1832,0.505,74.6,4.27,727,81.2,0.6031,-27.5,-0.6,-724,-14.5,-0.019,competitive,0.0,0.97,0.0,1.0,88.0,11.0,0.0631,0.23,4.75,0.1191,0.7518,-0.1191,-0.7518,100,101,91809,92370,98986,0.1085,0.0999,0.035,0.1964,0.458,82.2,4.78,1887,95.2,0.8599,-35.1,-1.11,-1884,-28.5,-0.2758,competitive,0.0,0.0002,1.28,0.02,0.0839,0.08,0.3009,-0.08,-0.3009,793989,61.4,3.79,385,76.0,0.4601,-14.3,-0.12,-382,0.124,0.1373,0.1424,0.1311,0.2621,0.5722,684496,0.137,-9.3,676757,680549,25.1,59.3,4.4,11.2,793990,88,64.4,3.96,494,71.3,0.4126,-17.3,-0.29,-491,0.1715,0.069,0.1954,0.069,0.3333,0.7241,82,71.62,-4.95,0.2069,88,6.36,1571,1520,0.4623,4623.38,0.03,395382,93,0.0048,47.72,0.0,285.71,0.0,99.01,0.0,99.01,0.0,99.01,0.0,99.01,2.1,0.0,0,0.0,0.0,,,,,,0.0,22526,-0.028,-11.62,-472145,0.649,0.05,-35330,0.054,-11.88,-324651,0.448,0.06,-42170,0.064,-12.06,-290625,0.406,-0.01,0,0.005,-12.24,-738707,-0.021,-0.01,207,0.013,-12.22,-652586,0.021,0.5841,,,3,0.0,0.0,0.0,0.0,stable,0.00,0.00,0.00,0,0,3,,,,0.000,0.000,,,,3,1312,stable,0.00,,66.67
2UKSNKTG,Buffalo Wild Wings,Food and Drink,Restaurants,Chicken wings restaurant,"Chicken wings restaurant, Takeout Restaurant, Sports bar","2670 Tuscany St #101, Corona, CA 92881",2670 Tuscany St #101,Corona,California,,,92881,US,True,33.8231348,-117.5156815,America/Los_Angeles,(951) 73*-****,1,OPERATIONAL,TRUE,TRUE,,True,Corona,California,US,https,"https://buffalowildwings.com/locations/us/ca/corona/2670-tuscany-street,-suite-101/sports-bar-914","buffalowildwings.com/locations/us/ca/corona/2670-tuscany-street,-suite-101/sports-bar-914",buffalowildwings.com,com,10380,1997-11-12,2026-11-11,"CSC Corporate Domains, Inc.","purchase_dataset@geniussports.com, purchase_dataset@geniussports.com, purchase_dataset@geniussports.com, purchase_dataset@wgiftcard.com, purchase_dataset@buffalowildwings.com, purchase_dataset@buffalowildwings.com, purchase_dataset@buffalowildwings.com, purchase_dataset@givelively.org",realdomain,8,8,0,"Chain dishing up wings, tenders & burgers, plus sauces ranging from sweet to very spicy.",TRUE,TRUE,3.55,873,"{""1"": 188, ""2"": 73, ""3"": 104, ""4"": 184, ""5"": 454}","Outdoor seating, Delivery, Onsite services, Takeout, Dine-in","Fast service, Great beer selection, Great cocktails, Serves local specialty, Sports","Lunch, Dinner, Solo dining","Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating","Alcohol, Beer, Cocktails, Comfort food, Happy hour drinks, Happy hour food, Hard liquor, Late-night food, Quick bite, Wine","Lunch, Dinner, Catering, Dessert, Seating, Table service","Bar onsite, Restroom, Wi-Fi","Casual, Trendy","College students, Family-friendly, Groups, LGBTQ+ friendly, Tourists",,"Credit cards, Debit cards, NFC mobile payments","Good for kids, Has changing table(s), High chairs, Kids' menu",TRUE,TRUE,purchase_dataset@,TRUE,TRUE,6,2025-08-20,2026-04-10,237,4,108,237,237,4,4,https://www.instagram.com/bwwings,bwwings,https://www.facebook.com/buffalowildwings,buffalowildwings,https://twitter.com/bwwings,bwwings,https://www.tiktok.com/@buffalowildwings,buffalowildwings,https://www.linkedin.com/company/buffalo-wild-wings,buffalo-wild-wings,https://www.youtube.com/user/buffalowildwings,buffalowildwings,,,,,,,544237,0.7,,1.0,0.69,0.7,1506,605657,886,10925964,2.59,2.49,2.62,2.59,2.59,https://buffalowildwings.com/menu,,,2026-04-10T07:05:56.369623+00:00,361.53,1.0,0.0,4722.64,82.5,66.4474,0.17,71.0,98.1,61.1,0.2165,,-0.0844,-0.2485,-0.1154,0.6464,0.523,0.4385,45.8,44.2,,,,50.0,50.0,0.0,40.0,60.0,0.0,47.54,52.46,0.0,stable,stable,,1.6,0.031,3.6,0,10,25,61,-20.0,-34.4,-100.0,66.8,9.5,88,100,55.9,100.0,55,530,66,10816,137456,14500,122392,1194793,170070,132098,55,187135,29,351203,498746,63,606016,369650,101,459471,315,373,645,89056,166785,735647,1464979,735647,0.4277,0.0282,0.458,-0.0282,-0.446,0.6352,0.0,0.5694,0.0,-0.5574,0.3346,0.0287,0.421,-0.0287,-0.409,100,28,62,187135,291595,351203,0.7431,0.5987,0.528,0.581,0.6464,66.9,4.07,430,78.6,0.5325,-0.1,-0.52,443,-17.5,-0.316,498746,393752,606016,0.3373,0.4653,0.2002,0.4707,0.523,67.3,4.2,411,79.9,0.5695,-0.5,-0.65,462,-18.8,-0.353,369650,463940,459471,0.5018,Average,0.3687,0.3877,0.3532,0.4385,Below Average,74.3,4.24,687,80.5,Average,0.5969,-7.5,-0.69,186,-19.4,-0.3804,29,63,101,385,54,competitive,0.0676,8.91,3.6,21.4,67.9,7.1,2821,1039,competitive,0.0331,0.79,1.6,19.4,74.2,4.8,7917,5134,competitive,0.0125,0.32,0.0,2.0,82.0,16.0,0.036,0.5041,-0.036,-0.4921,100,101,203,371,66,0.5,0.0842,0.8391,0.1213,0.1287,74.6,4.28,725,81.4,0.6075,-7.8,-0.73,148,-20.3,-0.391,competitive,0.0119,0.97,0.0,1.0,88.0,11.0,0.477,0.23,4.75,0.1191,0.7529,-0.1191,-0.7409,100,101,46751,95005,29771,0.5429,0.0756,0.7104,0.1519,0.1653,82.1,4.78,1883,95.1,0.8598,-15.3,-1.23,-1010,-34.0,-0.6433,competitive,0.0046,0.0002,1.28,0.02,0.4529,0.08,0.3009,-0.08,-0.2889,793989,61.4,3.79,385,76.0,0.4601,5.4,-0.24,488,-0.2436,0.5706,0.1137,0.8336,0.2132,0.2433,338288,0.5124,-14.9,701906,131883,25.1,59.3,4.4,11.2,793990,88,64.4,3.96,494,71.3,0.4126,2.4,-0.41,379,-0.1961,0.5517,0.1494,0.7931,0.2069,0.2184,40,71.62,-3.46,0.2414,88,6.36,1571,1520,0.4614,4613.65,0.03,395382,93,0.0048,47.63,45.71,344.83,10.95,158.73,1.57,99.01,1.42,99.01,0.21,99.01,-4.4,0.0,0,0.0,-39.0,,,,,,0.01,9391,-0.01,-63.46,65103,-0.087,0.03,-14730,0.028,-63.87,375312,-0.493,0.05,-27994,0.045,-63.77,247098,-0.328,-0.06,56,-0.13,-63.82,-133725,-0.332,-0.11,15322,-0.144,-63.85,-87590,-0.29,0.2165,,,873,0.0,0.0,0.0,0.0,decelerating,0.17,1.17,5.00,5,17,72,0.719,0.729,0.729,1.000,0.846,213014,221732,221154,1,67,stable,-0.06,,68.16
