BSWZCF9E,Subway,Food and Drink,Restaurants,Sandwich shop,"Sandwich shop, Caterer, Fast food restaurant, Takeout Restaurant, Restaurant","635 N Main St STE B3, Corona, CA 92878",635 N Main St STE B3,Corona,California,,,92878,US,True,33.888849,-117.5635373,America/Los_Angeles,(951) 27*-****,2,OPERATIONAL,FALSE,TRUE,,True,Corona,California,US,https,https://restaurants.subway.com/united-states/ca/corona/635-n-main-st,restaurants.subway.com/united-states/ca/corona/635-n-main-st,restaurants.subway.com,com,11045,1996-01-17,2027-01-18,"CSC Corporate Domains, Inc.",purchase_dataset@live.com,,1,1,0,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",TRUE,TRUE,3.71,79,"{""1"": 17, ""2"": 3, ""3"": 6, ""4"": 11, ""5"": 42}","Curbside pickup, Delivery, Onsite services, Takeout, Dine-in",,"Lunch, Dinner, Solo dining","Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating","Coffee, Comfort food, Healthy options, Quick bite, Vegetarian options","Breakfast, Lunch, Dinner, Catering, Counter service",Restroom,"Casual, Quiet","Groups, Tourists",,"Credit cards, Debit cards, NFC mobile payments","Good for kids, Kids' menu",TRUE,TRUE,purchase_dataset@,TRUE,TRUE,5,2025-11-06,2026-02-25,159,48,36,159,159,48,48,https://www.instagram.com/subway,subway,https://www.facebook.com/subway,subway,https://twitter.com/subway,subway,,,https://www.linkedin.com/company/subway,subway,https://www.youtube.com/user/subway,subway,,,,,,,1440864,0.03,,0.02,0.03,0.03,1661,,,,,,,,,https://subway.com/en-us/restaurant/3142-0/menu/?segment_code=0,,,2026-04-09T20:34:04.793430+00:00,917.16,1.41,0.0,4588.87,99.4,66.4474,0.17,74.2,63.4,65.8,0.3008,,0.9736,0.799,0.6491,0.8454,0.6082,0.452,98.7,82.5,,,,100.0,0.0,0.0,90.91,9.09,0.0,83.33,16.67,0.0,stable,improving,,16.2,0.3245,19.6,0,8,11,12,45.5,166.7,-100.0,66.7,9.5,56,100,91.4,98.0,292,513,412,58428,132190,93838,490840,1143580,850845,527054,292,201940,43,412579,257028,101,334717,379071,101,411792,302,373,645,89056,166785,735647,1464979,735647,0.4502,0.01,0.4748,-0.01,0.4988,0.6613,0.03,0.3535,-0.03,0.6201,0.5937,0.0182,0.43,-0.0182,0.5436,100,42,100,201940,147718,412579,0.7229,0.7944,0.4459,0.8206,0.8454,66.6,4.27,390,83.2,0.612,0.1,-0.56,-311,-17.4,-0.3112,257028,329745,334717,0.6548,0.5483,0.5577,0.5138,0.6082,73.3,4.25,677,80.5,0.5945,-6.6,-0.54,-598,-14.7,-0.2937,379071,442131,411792,0.4896,Strong,0.3969,0.4509,0.3822,0.452,Average,74.1,4.26,749,81.0,Average,0.6011,-7.4,-0.55,-670,-15.2,-0.3003,43,101,101,505,12,competitive,0.0048,13.37,2.4,16.7,71.4,9.5,3121,1002,competitive,0.0012,1.27,0.0,1.0,91.0,8.0,7956,5050,competitive,0.0011,0.32,0.0,2.0,84.0,14.0,0.036,0.5097,-0.036,0.4639,100,101,206,356,380,0.4926,0.1163,0.0594,0.1584,0.1658,74.7,4.28,723,81.6,0.6102,-8.0,-0.57,-644,-15.8,-0.3094,competitive,0.0011,0.97,0.0,1.0,88.0,11.0,0.2498,0.23,4.75,0.1191,0.7523,-0.1191,0.2213,100,101,47460,91302,85567,0.5361,0.1114,0.1686,0.188,0.2044,82.2,4.78,1880,95.3,0.8607,-15.5,-1.07,-1801,-29.5,-0.5599,competitive,0.0004,0.0002,1.28,0.02,0.2984,0.08,0.3009,-0.08,0.6727,793989,61.4,3.79,385,76.0,0.4601,5.3,-0.08,-306,-0.1593,0.5672,0.1556,0.336,0.2542,0.2965,340927,0.3744,-10.2,667984,526092,25.1,59.3,4.4,11.2,793990,88,64.4,3.96,494,71.3,0.4126,2.3,-0.25,-415,-0.1118,0.5287,0.2184,0.1954,0.2759,0.2759,41,71.62,2.74,0.2989,88,6.36,1571,1520,0.4598,4597.93,0.03,395382,93,0.0048,47.54,0.23,232.56,0.01,99.01,0.01,99.01,0.01,99.01,0.0,99.01,-1.2,0.0,0,0.0,-56.0,,,,,,0.01,10891,-0.012,-31.14,-197534,0.274,0.05,-20556,0.032,-31.41,-147008,0.205,0.04,-3369,0.012,-31.65,-19632,0.038,-0.05,10,-0.021,-31.75,-442367,0.041,-0.07,4602,-0.038,-31.8,-397384,0.084,0.3008,,,79,0.0,0.0,0.0,0.0,decelerating,0.27,1.87,8.00,8,11,13,0.848,0.854,0.854,0.923,0.947,119524,124212,124100,1,159,accelerating,0.24,,74.36
DE864UBG,Wingstop,Food and Drink,Restaurants,Chicken wings restaurant,Chicken wings restaurant,"160 E Ontario Ave STE 101, Corona, CA 92879",160 E Ontario Ave STE 101,Corona,California,,South Corona,92879,US,True,33.8558781,-117.56867199999999,America/Los_Angeles,(951) 27*-****,2,,TRUE,TRUE,,True,Corona,California,US,https,https://wingstop.com/location/wingstop-347-corona-ca-92879/menu,wingstop.com/location/wingstop-347-corona-ca-92879/menu,wingstop.com,com,10636,1997-03-01,2027-12-02,"GoDaddy Corporate Domains, LLC","purchase_dataset@wingstop.com, purchase_dataset@wingstop.com, purchase_dataset@wingstop.com, purchase_dataset@jefferies.com, purchase_dataset@computershare.com, purchase_dataset@icrinc.com",realdomain,6,6,0,Casual counter-serve chain serving a variety of chicken wings & sides.,TRUE,TRUE,3.9,671,"{""1"": 128, ""2"": 26, ""3"": 43, ""4"": 64, ""5"": 424}","Outdoor seating, No-contact delivery, Delivery, Onsite services, Takeout, Dine-in",Sports,"Lunch, Dinner, Solo dining","Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating","Comfort food, Late-night food, Quick bite, Small plates","Lunch, Dinner, Counter service, Dessert, Seating",Restroom,"Casual, Cozy, Trendy","College students, Family-friendly, Groups, Tourists",Usually a wait,"Credit cards, Debit cards, NFC mobile payments",Good for kids,TRUE,TRUE,purchase_dataset@,TRUE,TRUE,7,2025-07-14,2026-03-09,274,36,92,274,274,36,36,https://www.instagram.com/wingstop,wingstop,https://www.facebook.com/wingstop,wingstop,https://twitter.com/wingstop,wingstop,https://www.tiktok.com/@wingstop,wingstop,https://www.linkedin.com/company/wingstop-restaurants-inc-,wingstop-restaurants-inc-,https://www.youtube.com/wingstop,wingstop,,,,,https://www.pinterest.com/wingstop,wingstop,764945,1.58,,0.28,0.48,1.58,792,1006376,753,8126798,1.94,,3.36,1.99,1.94,https://wingstop.com/location/wingstop-347-corona-ca-92879/menu,,,2026-04-09T20:33:10.350332+00:00,570.0,0.0,0.0,4701.26,70.8,66.4474,0.17,78.0,94.2,70.6,0.3958,,1.0,0.1673,-0.0589,0.6677,0.6629,0.5089,100.0,47.1,,,,100.0,0.0,0.0,56.25,37.5,6.25,45.0,50.0,5.0,stable,improving,,52.9,1.0589,112.3,0,2,16,20,-75.0,-60.0,-100.0,78.1,27.4,96,100,92.8,98.0,83,473,101,16722,123049,22763,174660,1060967,248454,187347,83,151041,13,349659,252421,101,410811,414670,101,490352,276,373,645,89056,166785,735647,1464979,735647,0.4187,-0.0014,0.4703,0.0014,0.5297,0.6686,0.0167,0.3889,-0.0167,0.6111,0.5818,0.0425,0.5152,-0.0425,0.4848,100,12,100,151041,259008,349659,0.7921,0.6427,0.53,0.4461,0.6677,67.7,4.11,431,76.3,0.5395,10.4,-0.21,240,-5.7,-0.1437,252421,289676,410811,0.6613,0.6005,0.4572,0.5779,0.6629,73.4,4.28,604,81.4,0.6113,4.7,-0.38,67,-10.8,-0.2155,414670,395043,490352,0.4432,Strong,0.4582,0.3466,0.4558,0.5089,Average,73.3,4.3,641,82.2,Average,0.6191,4.8,-0.4,30,-11.6,-0.2233,13,101,101,353,76,moderate,0.1149,3.82,0.0,25.0,66.7,8.3,3295,1440,competitive,0.011,1.27,0.0,0.0,90.0,10.0,6989,5004,competitive,0.0104,0.32,0.0,3.0,86.0,11.0,0.036,0.4942,-0.036,0.5058,100,101,39,323,111,0.9035,0.198,0.7252,0.2426,0.2475,74.5,4.27,727,81.4,0.6057,3.6,-0.37,-56,-10.8,-0.2099,competitive,0.0091,0.97,0.0,1.0,88.0,11.0,0.6384,0.23,4.74,0.1191,0.7506,-0.1191,0.2494,100,101,9217,84548,53728,0.9077,0.1755,0.4675,0.2475,0.271,82.2,4.78,1877,95.2,0.8602,-4.1,-0.88,-1206,-24.6,-0.4644,competitive,0.0036,0.0002,1.28,0.02,0.5559,0.08,0.3009,-0.08,0.6991,793989,61.4,3.79,385,76.0,0.4601,16.7,0.11,286,-0.0643,0.9191,0.219,0.7639,0.3133,0.3753,62405,0.6625,-5.4,617058,187126,25.1,59.3,4.4,11.2,793990,88,64.4,3.96,494,71.3,0.4126,13.7,-0.06,177,-0.0168,0.9425,0.3908,0.6782,0.4483,0.4483,6,71.62,4.46,0.3793,88,6.36,1571,1520,0.4627,4626.5,0.03,395382,93,0.0047,47.48,132.1,769.23,1.21,99.01,1.07,99.01,0.84,99.01,0.13,99.01,9.1,0.0,-1,0.1,17.9,,,,,,-0.02,51627,-0.07,-62.73,29009,-0.038,0.06,-54060,0.077,-62.82,128987,-0.169,0.03,-1924,0.011,-62.98,292118,-0.387,0.13,-142,0.35,-62.86,-133889,0.071,0.01,-29685,0.295,-63.04,-125124,0.075,0.3958,,,671,0.03,1.0,1.0,0.618,decelerating,0.03,0.23,1.00,1,5,22,0.502,0.511,0.512,1.000,0.618,255757,268998,267956,1,95,decelerating,0.03,,76.08
SHKXWZC7,Wingstop,Food and Drink,Restaurants,Chicken wings restaurant,"Chicken wings restaurant, Chicken restaurant, Restaurant","529 McKinley St Suite 103, Corona, CA 92879",529 McKinley St Suite 103,Corona,California,,,92879,US,True,33.8910323,-117.5205455,America/Los_Angeles,(951) 94*-****,2,,TRUE,TRUE,,True,Corona,California,US,https,https://wingstop.com/location/wingstop-2574-corona-ca-92879/menu,wingstop.com/location/wingstop-2574-corona-ca-92879/menu,wingstop.com,com,10636,1997-03-01,2027-12-02,"GoDaddy Corporate Domains, LLC","purchase_dataset@wingstop.com, purchase_dataset@wingstop.com, purchase_dataset@wingstop.com, purchase_dataset@jefferies.com, purchase_dataset@computershare.com, purchase_dataset@icrinc.com",realdomain,6,6,0,Casual counter-serve chain serving a variety of chicken wings & sides.,TRUE,TRUE,4.45,118,"{""1"": 11, ""2"": 4, ""3"": 4, ""4"": 1, ""5"": 98}","No-contact delivery, Delivery, Onsite services, Takeout, Dine-in",,"Lunch, Dinner, Solo dining","Wheelchair accessible entrance, Wheelchair accessible parking lot, Wheelchair accessible restroom, Wheelchair accessible seating","Comfort food, Late-night food, Quick bite, Small plates","Lunch, Dinner, Counter service, Dessert, Seating",Restroom,Casual,"College students, Family-friendly, Groups",,"Credit cards, Debit cards, NFC mobile payments",Good for kids,FALSE,TRUE,purchase_dataset@,TRUE,TRUE,7,2025-07-14,2026-03-09,274,36,92,274,274,36,36,https://www.instagram.com/wingstop,wingstop,https://www.facebook.com/wingstop,wingstop,https://twitter.com/wingstop,wingstop,https://www.tiktok.com/@wingstop,wingstop,https://www.linkedin.com/company/wingstop-restaurants-inc-,wingstop-restaurants-inc-,https://www.youtube.com/wingstop,wingstop,,,,,https://www.pinterest.com/wingstop,wingstop,764945,1.58,,0.28,0.48,1.58,792,1006376,753,8126798,1.94,,3.36,1.99,1.94,https://wingstop.com/location/wingstop-2574-corona-ca-92879/menu,,,2026-04-09T20:32:56.125218+00:00,570.0,0.2,0.0,4672.36,70.8,66.4474,0.17,89.0,69.2,83.9,0.6692,,-0.9614,-0.0506,0.3294,0.5129,0.7017,0.4786,1.9,66.5,,,,0.0,100.0,0.0,40.0,40.0,20.0,63.64,31.82,4.55,stable,declining,,-64.6,-1.2908,-97.1,0,1,5,22,-60.0,-81.8,-100.0,67.3,9.5,96,100,27.0,98.0,269,220,360,52986,60741,82179,451768,580517,755119,484354,269,463888,53,392699,204127,101,385950,359731,101,265896,108,373,645,89056,166785,735647,1464979,735647,0.5275,0.0402,0.4895,-0.0402,-1.4509,0.4112,0.0,0.3207,0.0,-1.2821,0.633,0.05,0.5143,-0.05,-1.4757,100,52,100,463888,438112,392699,0.3719,0.4024,0.4724,0.4345,0.5129,62.1,3.9,403,76.1,0.4922,5.2,0.55,-285,7.8,0.177,204127,249210,385950,0.7246,0.6539,0.4899,0.6339,0.7017,74.4,4.31,628,82.2,0.6232,-7.1,0.14,-510,1.7,0.046,359731,419130,265896,0.5148,Average,0.4268,0.6451,0.4184,0.4786,Average,74.5,4.28,919,81.6,Average,0.6098,-7.2,0.17,-801,2.3,0.0594,53,101,101,444,18,competitive,0.0056,16.55,11.5,23.1,63.5,1.9,3700,1005,competitive,0.0019,1.27,0.0,1.0,82.0,17.0,7178,5100,competitive,0.0013,0.32,0.0,1.0,88.0,11.0,0.036,0.5097,-0.036,-1.4711,100,101,198,117,374,0.5124,0.698,0.0743,0.6262,0.6733,74.7,4.28,723,81.6,0.6102,-7.4,0.17,-605,2.3,0.059,competitive,0.0016,0.97,0.0,1.0,88.0,11.0,0.4366,0.23,4.75,0.1191,0.7491,-0.1191,-1.7105,100,101,45287,42538,81791,0.5572,0.5764,0.2054,0.5441,0.576,82.2,4.78,1876,95.3,0.8609,-14.9,-0.33,-1758,-11.4,-0.1917,competitive,0.0006,0.0002,1.28,0.02,0.4574,0.08,0.3009,-0.08,-1.2623,793989,61.4,3.79,385,76.0,0.4601,5.9,0.66,-267,0.2091,0.5874,0.5749,0.3892,0.5902,0.6869,324980,0.5242,7.9,330741,483982,25.1,59.3,4.4,11.2,793990,88,64.4,3.96,494,71.3,0.4126,2.9,0.49,-376,0.2566,0.5747,0.8276,0.2184,0.8161,0.8621,38,71.62,13.97,0.7586,88,6.36,1571,1520,0.4598,4597.93,0.03,395382,93,0.0047,47.44,0.31,188.68,0.04,99.01,0.02,99.01,0.03,99.01,0.0,99.01,-9.8,0.0,0,0.0,-27.9,,,,,,-0.01,40819,-0.047,-58.09,244269,-0.324,0.05,-25760,0.038,-57.97,-17865,0.028,0.05,-7265,0.017,-58.07,140274,-0.182,-0.16,127,-0.304,-58.16,-241687,-0.187,-0.19,32269,-0.312,-58.24,-197503,-0.143,0.6692,,,118,0.0,0.0,0.0,0.0,decelerating,0.03,0.23,1.00,1,3,35,0.281,0.292,0.294,0.000,0.229,528654,556970,554104,5,389,stable,0.03,,85.59
